ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort,TotalComponents,EffortPerFP,EffortPerMonth,ChangeRatio,TotalChanges,Log_AFP,Log_Effort,Log_N_effort,Log_TotalComponents,Log_EffortPerMonth
376,2.0868762517598998,0.21179703240205933,0.03347076410680096,3.68789686289015,-0.005876739243203806,0.30328180850891717,0.7486580175750022,-0.2927468604786074,-0.09953864471691701,1.4227014112367604,1.3525246638221664,1.981328035822076,2.621550028902968,1,0,2.557100290559717,6.688603454961894,2.142012306503036,0.5859551274872573,-0.21064000324567514,0.03154648845845163,-0.8218790116568057,0.5859551274872573,6.8501261661455,9.049232211581426,10.849880628226726,6.889591308354466,5.983584745647245
377,-0.8549943097349235,-0.2060265243329918,-0.49129134574099553,-0.5849113913471388,-0.4343253746527557,-0.2852599292446399,-0.42744301503272375,-0.0656035465502642,-0.09953864471691701,0.7610128265664172,0.40764468653565544,0.5451823678142247,0.4905236614551094,1,0,1.3061455851359012,-0.3926357345151547,-0.5889062227233607,-0.4320154431624467,0.5566346735201223,-0.6012487436438076,1.6207976439488547,-0.4320154431624467,4.290459441148391,7.130098510125578,7.316548177182976,4.290459441148391,4.4331949212482815
378,1.5261982802235727,0.24678718247346754,0.20537559319487222,-0.22409647210043443,0.2654740631828457,0.24442763473356147,0.38074948942591874,-0.2927468604786074,-0.09953864471691701,1.0047928314449646,0.7902820327095318,0.6380674110187126,0.8074801148413417,2,0,0.9212364450054962,1.8414589197104367,2.142012306503036,0.24439184470600347,-0.03255945713674755,0.5553976758397555,-0.8218790116568057,0.24439184470600347,6.656726524178391,9.049232211581426,9.757710052922787,6.517671272912275,6.485691635756971
379,-0.6557171993696025,-0.2821815568413509,-0.36462462957083774,-0.41399906117764723,-0.26770646088237443,-0.14400991218378617,-0.28027960377309036,-0.2927468604786074,-0.09953864471691701,2.473277146546692,2.0709458035772,2.3028531853760725,2.223668523588336,1,0,0.9212364450054962,0.2381541387093565,0.8019333256187077,-0.36930218468457715,2.443450104295629,0.0005362012873798938,-0.8218790116568057,-0.36930218468457715,4.882801922586371,8.506738733512378,8.692993531219926,4.859812404361672,5.944211662257437
380,-0.6455844649442473,-0.18338583899266883,-0.5139104021999523,-0.5849113913471388,-0.13441132986606938,-0.2852599292446399,-0.26459825667165404,-0.2927468604786074,-0.09953864471691701,0.5056242500269863,0.17337692357205767,0.3522672780818268,0.2477485056699104,1,0,-0.041036405320516035,-0.2611268044824862,-0.29900698190915825,-0.354743749680786,0.34734257349820585,-0.2588545322391568,-0.8218790116568057,-0.354743749680786,4.90527477843843,7.61085279039525,7.797291273547472,4.955827057601261,5.5348706047721645
381,1.6916996091710428,0.18092337057434618,0.8206139288784957,0.0987379293308274,0.3130794671172404,-0.2852599292446399,0.5049940087680682,-0.2927468604786074,-0.09953864471691701,-0.4927129128089701,-0.4044835584048169,-0.4836981107585641,-0.45360194437622037,1,0,2.557100290559717,0.15888072555726354,0.9722632297546787,0.3597394451206564,-0.4404119463656505,-0.26130792930212204,-0.8218790116568057,0.3597394451206564,6.717804695023691,8.594339400592892,8.594339400592892,6.659293919683638,5.530074873778619
382,2.0868762517598998,1.5414227351155718,1.9199000727837934,2.2161517975417504,4.178638266590086,-0.2852599292446399,2.843927241820767,-0.2927468604786074,-0.09953864471691701,-0.03997861803452468,0.009389489497539103,-0.20504298114510044,-0.09618296502578844,4,0,2.557100290559717,4.069891187282307,2.142012306503036,2.5311860199168894,-0.21064000324567514,0.03154648845845163,-0.8218790116568057,2.5311860199168894,6.8501261661455,9.049232211581426,10.405141242419408,7.908019444632471,5.983584745647245
383,-0.0038446180050780198,0.016263840826542784,-0.025338782686486584,-0.30955263718518017,-0.3533961879642848,-0.22640575546928415,-0.031790565088791335,-0.2927468604786074,-0.09953864471691701,0.5752756799922856,0.2436572524611369,0.17364219499627317,0.10612966479521083,1,0,0.9212364450054962,0.11329851299481009,0.8511898762628848,-0.1386069838552713,0.4032797311005184,0.02093094123304805,-0.8218790116568057,-0.1386069838552713,5.783825182329737,8.532869670801245,8.532869670801245,5.814130531825066,5.970280196440799
384,-0.3551127447507285,-0.07224065641290155,-0.31033889406934156,-0.30005750773131956,-0.40100159189867945,-0.2852599292446399,-0.3755739438510497,0.27511142434225055,-0.09953864471691701,-0.8757957776181162,-0.6856048739611342,-0.7194832204314949,-0.6963771001614196,1,0,-1.0033092556465282,-0.5063081465886023,-0.7945805219780542,-0.27299253773642035,-0.7499090111382004,-0.29671843079604765,1.2327088295068342,-0.27299253773642035,5.3981627015177525,6.553933404025811,6.553933404025811,5.3706380281276624,5.458166067489933
385,-0.2267647753628947,-0.2739485803539607,-0.1112911972305222,-0.5279406146239749,-0.13441132986606938,0.291510973753846,-0.1439725097375283,-0.2927468604786074,-0.09953864471691701,-0.9106214926007659,-0.7012227248253742,-0.7409182304017613,-0.7098646088161529,1,0,0.7287818749402938,-0.5013535582665964,-0.7814203748593809,-0.2427557881131618,-0.7807233062283261,-0.6455048103757817,-0.8218790116568057,-0.2427557881131618,5.556828061699537,6.602587892189336,6.602587892189336,5.488937726156687,4.132496328186477
386,-0.6286965742353218,-0.2924727774505886,-0.42795798765591664,-0.5279406146239749,-0.2962697032430112,0.4209901560596286,-0.26701077161033654,-0.2927468604786074,-0.09953864471691701,-0.43467005450455404,-0.396674632972697,-0.4479730941414534,-0.4468581900488538,2,0,-0.23349097538571847,-0.4673792383442709,-0.6911793660456215,-0.3569835089121385,-0.3957072705260938,-0.48744742919016026,-0.8218790116568057,-0.3569835089121385,4.941642422609304,6.884486652042782,6.884486652042782,4.941642422609304,4.944698971091853
387,-0.17272352509433309,-0.19985179196744918,0.04251838669038365,-0.043689012477082234,-0.3010302436364507,0.06786511340749435,-0.06315325929166403,-0.2927468604786074,-0.09953864471691701,-0.7481014893484009,-0.6465602468005346,-0.6408881838738513,-0.6626583285245864,2,0,-0.8108546855813258,-0.4403413420727535,-0.6193625631980045,-0.1677238538628536,-0.6508341970454787,-0.17916325353924173,-0.8218790116568057,-0.1677238538628536,5.616771097666572,7.0630481633881725,7.0630481633881725,5.733341276897746,5.679319002477826
388,-0.3179593851910924,-0.34392888049677717,-0.12486263110589625,-0.5849113913471388,-0.19629835498078244,1.2449485889146084,-0.11381607300399683,-0.2927468604786074,-0.09953864471691701,0.6449271099575851,0.15775907270781772,0.21651221493680614,0.03194836719417778,4,0,0.7287818749402938,-0.0729940079126084,0.35636834460077016,-0.21475879772125575,0.4598817942877858,-0.13514330911452677,-0.8218790116568057,-0.21475879772125575,5.44673737166631,8.232971790593437,8.232971790593437,5.58724865840025,5.750984076140496
389,-0.6726050900785281,-0.22455072142961968,-0.446053232823082,-0.5279406146239749,-0.3343540263905269,0.18557346095820576,-0.40814289552326366,0.11335785230236982,-0.09953864471691701,-0.6784500593831015,-0.5997066942078151,-0.5980181639333184,-0.6221958025603864,2,0,-0.6184001155161234,-0.5179160392287302,-0.8254128666560887,-0.35586362929646226,-0.5904733264693218,-0.519078180717673,1.424114588562425,-0.35586362929646226,4.844187086458591,6.429719478039138,6.429719478039138,4.948759890378168,4.826712455935327
390,-0.7840651687574364,-0.34392888049677717,-0.19724361177455785,-0.5849113913471388,-0.36291726875116376,-0.16755158169392848,-0.4346805598487713,0.034201848963704776,-0.09953864471691701,0.12254138521784037,-0.037464063095180425,0.07361214846836324,0.025204612866811166,1,0,-0.041036405320516035,-0.41769179545786983,-0.6441788406217883,-0.40625821200189316,0.0491785899217826,-0.4910976873074806,1.8428591580948241,-0.40625821200189316,4.543294782270004,7.004881989712859,7.191429330036379,4.564348191467836,4.931772445670531
391,2.0868762517598998,0.8786681278806632,2.0601382228293255,1.2381534637941045,0.7986545872480658,0.4209901560596286,1.5845944438284936,-0.2927468604786074,-0.09953864471691701,-1.1660100691401967,-0.8886369351962524,-0.8981083035170486,-0.8717147126729523,1,0,1.3061455851359012,-0.4342542764200035,-0.6031943824522059,1.362031701150893,-0.925681370101024,-0.606375970887146,-0.8218790116568057,1.362031701150893,6.8501261661455,7.099201743553092,7.099201743553092,7.423568444259167,4.402645921876617
392,0.5906091349490998,0.12740902340631008,-0.37367225215442046,0.6494554376547447,-0.14869295104638777,-0.2852599292446399,-0.22961679006075755,0.48848847682039104,0.32753769156282087,0.12254138521784037,0.07966981838661846,0.06646714514494098,0.13984843643204403,1,0,-0.041036405320516035,0.39670096501354246,1.151241230568635,-0.00870094843682722,0.041170515835408934,0.7169209025086919,0.522333353973461,-0.00870094843682722,6.2166061010848646,8.678801706612651,8.865170419651774,6.111467339502679,6.6005505400414926
393,0.16165671094239192,-0.07841538877844417,-0.07962451818798277,-0.3855136728160653,0.06553136665838818,0.30328180850891717,0.03455359572497783,-0.2514480761279995,-0.09953864471691701,-0.5043214844698533,-0.4747638872938963,-0.4908431140819863,-0.5142957333225202,2,0,0.34387273480988884,-0.26650607180352104,-0.15762940143426837,-0.06357504960496307,-0.45118227239048303,-0.28491231543309725,-0.7421362235345623,-0.06357504960496307,5.924255797414532,7.78155595923534,7.78155595923534,5.996452088619021,5.482720089545816
394,0.016420850845632586,0.024496817313932953,-0.3962913086133772,0.02277689369994226,0.0893340686255855,-0.2852599292446399,0.022491021031565254,-0.2927468604786074,-0.09953864471691701,-0.8757957776181162,-0.7246495011217339,-0.7194832204314949,-0.7300958717982529,1,0,0.34387273480988884,-0.45690382303488725,-0.6633550549947123,-0.0882124011498404,-0.7503288066885886,-0.5571276039445531,-0.8218790116568057,-0.0882124011498404,5.802118375377063,6.957497370876951,6.957497370876951,5.940171252720432,4.663439094112067
395,-0.9056579818617,-0.2883562892068935,-0.3872436860297945,-0.5849113913471388,-0.4343253746527557,-0.2852599292446399,-0.4346805598487713,-0.10346076553832138,-0.09953864471691701,2.2933442858030015,1.5321299487609248,1.6812378962383456,1.650449405762172,1,0,-0.8108546855813258,-0.30854929270739895,-0.403536150451763,-0.45105339662894284,1.776693109964251,0.11126718438933753,1.8428591580948241,-0.45105339662894284,4.060443010546419,7.462789157412448,7.649216319820633,4.02535169073515,6.078215473516637
396,-0.6692275119367429,-0.21837598906407707,-0.5139104021999523,-0.39500880226992596,-0.22486159734141922,-0.2852599292446399,-0.418999212747335,0.04452654505135674,0.01327397241357978,0.19219281518313963,0.040625191226018834,0.1236271717323182,0.10612966479521083,1,0,-0.8108546855813258,-0.3362949873106315,-0.46444883140105064,-0.3726618235316059,0.10407083003858839,0.029299012012282057,1.2672757134284722,-0.3726618235316059,4.852030263919617,7.365180126021013,7.551186867296149,4.836281906951478,5.9807826987611215
397,2.0868762517598998,0.84779446605295,0.8025186837113303,1.038755745263031,1.3651588940673622,-0.2852599292446399,1.276998789146473,-0.2927468604786074,-0.09953864471691701,-0.9802729225660652,-0.7636941282823335,-0.7837882503422942,-0.763814643435086,3,0,0.5363273048750913,-0.1535414580617886,0.142421952871482,1.0764623991534512,-0.7314713946902368,-0.18215311392336558,-0.8218790116568057,1.0764623991534512,6.8501261661455,8.069029328774958,8.069029328774958,7.258412150595307,5.674260035389879
398,2.0868762517598998,1.2615015345443061,0.024423141523218256,1.5325024768637843,1.331835111313286,-0.2852599292446399,1.366261841877726,-0.2927468604786074,-0.09953864471691701,1.608438557810892,0.9386516159198105,0.8095474907808442,0.7063237999308422,4,0,2.557100290559717,4.497118260305552,2.142012306503036,1.1593334907134931,-0.21064000324567514,0.03154648845845163,-0.8218790116568057,1.1593334907134931,6.8501261661455,9.049232211581426,10.492578921497184,7.309212365692763,5.983584745647245
399,-0.5982983709592559,-0.31922995103460666,-0.2922436489021762,-0.2430867310081557,-0.3010302436364507,-0.10869740791857276,-0.26580451414099526,-0.2927468604786074,-0.09953864471691701,1.4459185545585267,0.9776962430804101,1.052477603777197,1.0772302879360074,1,0,-1.0033092556465282,-0.01934289436860262,0.23416697849880413,-0.35586362929646226,1.1005724666245202,1.549083376805794,-0.8218790116568057,-0.35586362929646226,5.003946305945459,8.142645185942795,8.328934041955529,4.948759890378168,7.044614461699334
400,0.5027921032626872,-0.19779354784560163,-0.4053389311969599,2.6719180113270613,-0.3343540263905269,-0.10869740791857276,-0.38522400360577974,1.1974509415058259,-0.09953864471691701,-0.7945357759919337,-0.6387513213684147,-0.6694681971675399,-0.6559145741972197,1,0,-0.4259455454509209,-0.3466288429536722,-0.3704477805533845,0.01817616233940259,-0.6878200093333107,-0.15268382336805308,1.6123649282217924,0.01817616233940259,6.163314804034641,7.512071245835466,7.512071245835466,6.163314804034641,5.723040291260616
401,-0.838106419025998,-0.2945310215724361,-0.432481798947708,-0.3855136728160653,-0.3676778091446032,-0.2852599292446399,-0.4129679254006287,-0.08969450408811877,-0.09953864471691701,-0.6320157727395688,-0.5294263653187358,-0.4908431140819863,-0.4873207160130536,1,0,0.34387273480988884,-0.5358941168542941,-0.9047497535715189,-0.4264160450840655,-0.5548240217934954,-0.6870623364533669,1.219933352178859,-0.4264160450840655,4.356708826689592,6.013715156042802,6.20050917404269,4.356708826689592,3.7328963395307104
402,-0.37875579174322427,-0.12781324770278518,-0.2108150456499319,-0.1956110837388525,-0.4343253746527557,-0.2852599292446399,-0.3719551714430259,0.26134516289204796,-0.09953864471691701,-0.806144347652817,-0.6465602468005346,-0.676613200490962,-0.6626583285245864,1,0,-1.0995365406791295,-0.4921521799543,-0.7569801016389878,-0.27411241735209657,-0.6968787816814103,-0.12117836122806551,1.1923127504559285,-0.27411241735209657,5.365976015021851,6.687108607866515,6.687108607866515,5.365976015021851,5.772686453303412
403,-0.507103761131058,-0.2986475098161312,-0.27414840373501076,-0.5849113913471388,0.04172866469119085,-0.2852599292446399,-0.36351136915763715,0.10647472157726852,-0.09953864471691701,-0.8525786342963497,-0.6777959485290144,-0.7051932137846506,-0.6896333458340529,2,0,-0.23349097538571847,-0.5210303518882767,-0.8336849591306833,-0.3166678427477938,-0.7291231343146914,-0.5970274550487282,0.9444617180071316,-0.3166678427477938,5.170483995038151,6.393590753950631,6.393590753950631,5.170483995038151,4.457664048879502
404,0.11774819509918562,-0.09282309763137697,-0.07057689560440007,-0.07217440083866415,-0.13917187025950883,-0.2852599292446399,-0.029378050150108817,-0.2927468604786074,-0.09953864471691701,-1.0034900658878316,-0.7636941282823335,-0.7980782569891386,-0.763814643435086,1,0,1.8835092953315085,-0.4975314472753349,-0.771268261367833,-0.13636722462391881,-0.8484443556043281,-0.6838465755068872,-0.8218790116568057,-0.13636722462391881,5.8888779583328805,6.638567789166521,6.638567789166521,5.820082930352362,3.770203391943521
405,0.01979842898741769,-0.17103637426158358,-0.5139104021999523,-0.4709698379008111,-0.4343253746527557,3.057657141195564,-0.24650439463153515,0.03764341432625543,0.9318909976190537,-0.8177529193137001,-0.6856048739611342,-0.6837582038143842,-0.6963771001614196,2,0,-0.6184001155161234,-0.43029060576239886,-0.5926662647572672,-0.08709252153416416,-0.6987611720094777,-0.26851868095768616,-0.14868200035113072,-0.08709252153416416,5.805134968916488,7.122059881629142,7.122059881629142,5.942799375126701,5.515845179076611
406,-0.13557016553469697,-0.24513316264809512,0.33204230936503,-0.44248444953922916,-0.26770646088237443,0.009010939632138646,-0.06074074435298151,-0.2927468604786074,-0.09953864471691701,-0.7364929176875176,-0.6309423959362948,-0.6337431805504291,-0.649170819869853,2,0,-0.23349097538571847,-0.4287334494326256,-0.58853021851997,-0.1654840946315011,-0.6394438627123553,-0.40851511504929205,-0.8218790116568057,-0.1654840946315011,5.655991810819852,7.1308988302963465,7.1308988302963465,5.739792912179234,5.18977719797283
407,-0.46657282342963685,-0.19573530372375408,-0.3691484408626291,-0.48996009680853236,-0.22486159734141922,-0.22640575546928415,-0.4298555299714063,0.25446203216694663,-0.09953864471691701,2.473277146546692,5.647433651488126,5.089404481510709,5.622520704581125,2,0,-1.0033092556465282,1.6320921731891054,2.142012306503036,-0.3301063981359087,3.159202460221157,4.972182196897807,1.7774668103708577,-0.3301063981359087,5.236441962829949,9.049232211581426,9.668271419987649,5.099866427824199,7.950854857719988
408,0.59736429123267,-0.09693958587507205,-0.3691484408626291,0.2601551300464583,-0.039200521997280066,1.127240241363897,0.10089775653874698,-0.2927468604786074,-0.09953864471691701,0.9003156864970158,0.6887660020919727,0.37370228805209327,0.4905236614551094,1,0,1.1136910150706987,0.7103971856296818,2.142012306503036,-0.015420226130884672,0.521618261143117,0.4607522932456543,-0.8218790116568057,-0.015420226130884672,6.220590170099739,9.049232211581426,9.137447046455858,6.09807428216624,6.411700972536459
409,-0.07477375898256515,-0.34392888049677717,0.6894234014165466,-0.5849113913471388,-0.4343253746527557,0.009010939632138646,-0.4346805598487713,0.7087486600236329,-0.09953864471691701,-1.119575782496664,-0.8574012334677727,-0.8552382835765157,-0.8245084323813857,1,0,-1.3882183957769332,-0.5494838448232243,-0.9344540856393814,-0.18676180732934972,-0.9439058175804845,-0.10377277400725862,1.8428591580948241,-0.18676180732934972,5.717027701406222,5.799092654460526,5.983936280687191,5.676753802268282,5.799092654460526
410,-0.5104813392728432,-0.12781324770278518,-0.1384340649812703,-0.5849113913471388,-0.4343253746527557,-0.22640575546928415,-0.3164673278533281,-0.17229207278933448,0.3839440001280693,0.8074471132099499,0.30612865591809635,0.31654226146471603,0.16007969941414402,2,0,1.691054725266306,-0.168405223027806,0.1029415115154622,-0.2965100096656214,0.5948505443140861,-0.4020012007385933,-0.33863633838578466,-0.2965100096656214,5.1647859739235145,8.035602692918582,8.035602692918582,5.267858159063328,5.207555650311363
411,-0.9495664977049063,-0.31511346279091157,-0.5139104021999523,-0.43298932008536856,-0.3533961879642848,-0.22640575546928415,-0.3755739438510497,-0.2824221643909554,-0.09953864471691701,-0.24893290793042264,-0.37324785667633725,-0.3336530409666991,-0.42662692706675387,4,0,-1.1957638257117307,-0.5517487994847128,-0.9152778712664575,-0.45441303547597156,-0.24657414622270424,-0.3850956372272762,-0.6681441172480577,-0.45441303547597156,3.8066624897703196,5.942799375126701,5.942799375126701,3.970291913552122,5.25227342804663
412,0.20894280492738335,-0.16280339777419342,0.48585189328593587,-0.23359160155429506,-0.27246700127581386,-0.2852599292446399,-0.4129679254006287,0.9530998007647293,-0.09953864471691701,-0.5507557711133862,-0.4669549618617764,-0.426538084171187,-0.4198831727393872,1,0,-0.23349097538571847,-0.20761725060482342,-0.18094166204448955,-0.08709252153416416,-0.4874304873291749,-0.09509889333243794,1.71663471847501,-0.08709252153416416,5.961005339623274,7.755338812846501,7.941651252930556,5.942799375126701,5.811996059296434
413,0.27311678962130026,-0.3068804863035214,1.1779950209300123,-0.3285428960929015,-0.4343253746527557,-0.2852599292446399,-0.40934915299260494,1.076996153816553,-0.09953864471691701,-0.6436243444004519,-0.5528531416150956,-0.576583153963052,-0.5817332765961866,2,0,2.075963865396711,-0.3069921363776257,-0.2651666036039984,-0.04341721652279072,-0.5644400282432752,-0.5449841709998041,1.7093042617588237,-0.04341721652279072,6.008813185442595,7.6544432264701125,7.6544432264701125,6.040254711277414,4.718498871295094
414,0.5770988223819594,0.06360345562903626,-0.020814971394695233,0.05126228206152418,-0.005876739243203806,0.4209901560596286,0.19739835408604758,-0.2927468604786074,-0.09953864471691701,1.1092699763929137,0.5560142697459339,0.7238074508997783,0.5714487133835092,2,0,1.1136910150706987,1.034568821555205,2.142012306503036,0.0741701431232147,0.5405594379951751,0.4607522932456543,-0.8218790116568057,0.0741701431232147,6.208590026096629,9.049232211581426,9.357639058997062,6.263398262591624,6.411700972536459
415,-0.7063808714963791,-0.2739485803539607,-0.342005573111881,-0.5469308735316962,-0.29150916284957173,-0.2852599292446399,-0.39487406336050984,-0.04151258901240961,-0.09953864471691701,-0.6900586310439848,-0.5372352907508556,-0.6051631672567406,-0.5682457679414532,1,0,-1.1957638257117307,-0.5272589772073697,-0.8502291440798725,-0.3939395362294545,-0.6039070138548983,-0.210027812273812,1.0132708599645996,-0.3939395362294545,4.762173934797756,6.317164686747284,6.317164686747284,4.672828834461906,5.625820933186489
416,-0.9191682944288404,-0.3089387304253689,-0.43700561023949935,-0.5849113913471388,-0.3200724052102085,-0.22640575546928415,-0.3586863392802721,-0.2927468604786074,-0.09953864471691701,-0.4694957694872037,-0.505999589022376,-0.46940810411171985,-0.5412707506319868,2,0,1.4986001552011035,-0.5554293508096313,-0.9250539805546147,-0.4420943597035329,-0.4273238530125074,-0.7248587714938981,-0.8218790116568057,-0.4420943597035329,3.9889840465642745,5.872117789475416,5.872117789475416,4.1588830833596715,3.140914283398489
417,-0.3922661043103646,-0.2574826273791804,0.14204223510979333,-0.48996009680853236,-0.22962213773485868,-0.2852599292446399,-0.1632726292469884,-0.24112338004034756,-0.09953864471691701,-1.1427929258184302,-0.8808280097641324,-0.8838182968702042,-0.8649709583455856,1,0,-1.0995365406791295,-0.5786451360898871,-0.9867186699106838,-0.24387566772883804,-0.9602265818827072,-0.6158208631775064,-0.6553328760473288,-0.24387566772883804,5.3471075307174685,5.25227342804663,5.25227342804663,5.484796933490655,4.343805421853684
418,1.9517731260884956,0.34764114444399713,0.0922803109000885,0.9153190623628427,0.2702346035762852,0.8918235462624742,0.032141080786295316,0.7500474443742408,1.3992575543025405,-0.539147199452503,-0.45133711099753654,-0.426538084171187,-0.41313941841202056,1,0,0.5363273048750913,0.32946012350060644,1.0030955744327132,0.4683677678412519,-0.4835099161129245,0.23900321956951884,0.09982836897646355,0.4683677678412519,6.806829360392176,8.609407675404048,8.795733605950735,6.776506992372183,6.21333456054425
419,0.48590421255376165,-0.19779354784560163,0.2551375174045771,-0.44248444953922916,-0.11536916829231152,0.8447402072421897,0.07074131980521556,-0.2927468604786074,-0.09953864471691701,-0.4578871978263205,-0.3498210803799775,-0.3622330542603877,-0.29849559484678767,1,0,0.5363273048750913,-0.06124455560613748,0.14166994446470066,-0.04341721652279072,-0.41581709434084463,-0.18252109673987313,-0.8218790116568057,-0.04341721652279072,6.152732694704104,8.068402958569699,8.254788926148725,6.040254711277414,5.673635620758289
420,2.0868762517598998,0.04096277028871329,5.100139410913112,0.772892120554933,0.3083189267238009,-0.16755158169392848,0.7305641555348833,2.102582631856648,0.5048146613393159,-1.0034900658878316,-0.7636941282823335,-0.7980782569891386,-0.763814643435086,2,0,0.7287818749402938,-0.04128464265177121,0.440593286160279,1.432584116938496,-0.6538069920171383,-0.09736373995308552,0.24585718071345017,1.432584116938496,6.8501261661455,8.290794347381356,8.290794347381356,7.460490305825338,5.808642865272345
421,-0.37200063545965406,-0.12163851533724256,-0.5139104021999523,0.3076307773157615,-0.40100159189867945,-0.2852599292446399,-0.34300499217883573,0.16498133274062962,-0.09953864471691701,-0.9454472075834156,-0.732458426553854,-0.7623532403720278,-0.7368396261256193,1,0,-0.23349097538571847,-0.5262680595429686,-0.8475971146561379,-0.2785919358148016,-0.8036330789006764,-0.6077252412143405,0.8738634600033224,-0.2785919358148016,5.375278407684165,6.329720905522696,6.329720905522696,5.3471075307174685,4.394449154672439
422,-0.8212185283170725,-0.26571560386657056,-0.4731961005738301,-0.39500880226992596,-0.3676778091446032,-0.2852599292446399,-0.39969909323787484,-0.11378546162597335,-0.09953864471691701,-1.131184354157547,-0.8652101588998926,-0.8623832868999378,-0.8379959410361191,1,0,-1.1957638257117307,-0.5919517447261313,-1.0280791322836569,-0.42193652662136055,-0.9540832323648305,-0.6886814608460001,0.8888170973195492,-0.42193652662136055,4.418840607796598,4.394449154672439,4.574710978503383,4.406719247264253,3.713572066704308
423,2.0868762517598998,0.46084457114561195,1.6077570936501904,3.070713448389208,0.5653881079695321,0.7152610249364071,1.422955942936765,-0.2927468604786074,-0.09953864471691701,-0.7132757743657513,-0.5450442161829756,-0.6194531739035849,-0.5749895222688199,1,0,1.4986001552011035,0.5008888794420076,1.8806893851465245,1.2119678326502765,-0.2787065352227286,0.21904015177398453,-0.8218790116568057,1.2119678326502765,6.8501261661455,8.96405612822033,8.96405612822033,7.340186835320115,6.193384461970565
424,-0.8245961064588576,-0.2945310215724361,-0.41438655378054257,-0.39500880226992596,-0.38671997071836106,-0.2852599292446399,-0.3574800818109308,-0.2789805990284047,-0.03507429207091885,1.6200471294717749,1.110447975426449,1.1810876635987957,1.2188491288107068,1,0,-0.6184001155161234,-0.2640995574756897,-0.30539905336679957,-0.4275359246997417,1.238465569928474,0.040734078035253946,-0.6816296343014567,-0.4275359246997417,4.406719247264253,7.602401335665818,7.7886260656250315,4.343805421853684,5.9949584363622375
425,-0.09503922783327574,-0.035192262219645776,-0.4822437231574128,0.668445696562466,-0.4343253746527557,-0.2852599292446399,-0.418999212747335,0.6158263952347652,-0.002842115747919762,-0.6436243444004519,-0.5216174398866158,-0.576583153963052,-0.5547582592867201,1,0,-0.4259455454509209,-0.38513307219897447,-0.4727209238756453,-0.1890015665607022,-0.5600214905125879,-0.2444342056172674,1.6123454755903581,-0.1890015665607022,5.697093486505405,7.351158226430694,7.351158226430694,5.66988092298052,5.5626028611934215
426,-0.15245805624362246,-0.01255157687932281,-0.10224357464693952,-0.5849113913471388,-0.38671997071836106,-0.2852599292446399,-0.11864110288136187,-0.2927468604786074,-0.09953864471691701,-0.6552329160613352,-0.5216174398866158,-0.5837281572864742,-0.5547582592867201,4,0,-0.23349097538571847,-0.4049514254869977,-0.5253615123503383,-0.21923831618396072,-0.5768033173959652,-0.3599413832702962,-0.8218790116568057,-0.21923831618396072,5.638354669333745,7.257002707092073,7.257002707092073,5.572154032177765,5.315314942916608
427,-0.9090355600034852,-0.30482224218167386,-0.49129134574099553,-0.43298932008536856,-0.38671997071836106,-0.2852599292446399,-0.39969909323787484,-0.22047398786504363,-0.09953864471691701,1.341441409610578,1.0011230193767697,0.9667375638961314,1.1042053052454737,1,0,-0.6184001155161234,-0.39306041351418375,-0.5896582311301419,-0.456652794707324,1.0107135271900654,-0.2652804321724198,0.29731101963887885,-0.456652794707324,4.04305126783455,7.1284959456800365,7.31455283232408,3.9318256327243257,5.522260598032811
428,0.563588509814819,-0.1092890506061573,-0.07510070689619142,0.905823932908982,-0.2010588953742219,0.5975526773856957,-0.13552870745213946,0.5469950879837522,-0.09953864471691701,-0.2605414795913058,-0.27954075149089813,-0.3407980442901212,-0.34570187513835415,1,0,0.5363273048750913,-0.016936380040771228,0.5052660091434733,0.038333995421574944,-0.2636731357141276,-0.0046014049584754526,0.499657804236279,0.038333995421574944,6.20050917404269,8.33302993974291,8.33302993974291,6.20050917404269,5.937536205082426
429,0.3406683524570023,-0.08253187702213925,0.0379945753985923,-0.07217440083866415,-0.020158360423522204,-0.049843234143217056,-0.39728657829919234,0.9186841471392229,0.1180285454633268,-1.073141495853131,-0.8183566063071731,-0.8195132669594049,-0.7907896607445525,1,0,-1.1957638257117307,-0.4954080522801895,-0.8152607531645407,-0.0534961330638769,-0.904135589563227,-0.11591620695200758,1.465896197495813,-0.0534961330638769,6.056784013228625,6.472346294500901,6.658011045870748,6.018593214496234,5.780743515792329
430,0.5872315568073146,0.19533107942727898,-0.32391032794471564,-0.015203624115500308,-0.005876739243203806,-0.2852599292446399,-0.24771065210087642,0.7362811829240381,-0.09953864471691701,-0.7132757743657513,-0.5450442161829756,-0.6194531739035849,-0.5749895222688199,1,0,0.34387273480988884,-0.27853864344267804,-0.18958975872247485,-0.004221429974122252,-0.6166504240098494,-0.30211551210482496,0.933091721285347,-0.004221429974122252,6.214608098422191,7.745435610274381,7.745435610274381,6.12029741895095,5.44673737166631
